Category,Appl_id,FY,Funding IC,Project Number,Sub Project #,Project Title,PI_Name,Org Name,State / Country,Amount,Tag,Reason,Environmental_Subgroup,Combined_Tag,Fix_Applied,UserFix_Applied,Clinical_Subcategory,Mechanistic_Subcategory
Colorectal Cancer,11047304,2024,NCI,1OT2CA297577-01,,"PROSPECT: Pathways, Risk factors, and mOleculeS to Prevent Early-onset Colorectal Tumors","BALSKUS, EMILY",HARVARD UNIVERSITY,MA,406707,Mechanistic_Pathogenesis,Contains mechanistic pathogenesis terms,,Mechanistic_and_Genetic,,,,
Colorectal Cancer,11047335,2024,NCI,1OT2CA297578-01,,"PROSPECT: Pathways, Risk factors, and mOleculeS to Prevent Early-onset Colorectal Tumors","HUTTENHOWER, CURTIS","BROAD INSTITUTE, INC.",MA,211803,Mechanistic_Pathogenesis,Contains mechanistic pathogenesis terms,,Mechanistic_and_Genetic,,,,
Colorectal Cancer,11047374,2024,NCI,3R01CA257333-04S1,,Optimal Colorectal Cancer Surveillance Strategy for Lynch Syndrome by Genotype,"HUR, CHIN",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,70872,Strictly_Genetic,Contains genetic terms but no mechanistic or exposure terms,,Mechanistic_and_Genetic,,,,
Colorectal Cancer,11049568,2024,NCI,1OT2CA297680-01,,"MGH- PROSPECT: Pathways, Risk factors, and mOleculeS to Prevent Early-onset Colorectal Tumors","CHAN, ANDREW",MASSACHUSETTS GENERAL HOSPITAL,MA,576657,Mechanistic_Pathogenesis,Contains mechanistic pathogenesis terms,,Mechanistic_and_Genetic,,,,
Colorectal Cancer,11055960,2024,NIGMS,5P20GM113132-09,9908,Understanding the role of RNA-binding protein mutations in cancer,"MALANEY, PRERNA",DARTMOUTH COLLEGE,NH,262332,Mechanistic_Pathogenesis,Contains mechanistic pathogenesis terms,,Mechanistic_and_Genetic,,,,
Colorectal Cancer,11060404,2024,NCI,3R01CA272855-02S1,,"Functional optical imaging for rapid, label-free predictions of treatment response and clonal evolution in patient-derived cancer organoids","SKALA, MELISSA","MORGRIDGE INSTITUTE FOR RESEARCH, INC.",WI,156845,Everything_else,"Does not fit environmental/gene_environ, strictly genetic, or mechanistic",,Everything_else,,,,
Colorectal Cancer,11061470,2024,NCI,3R01CA264217-04S1,,Pathogenesis of Early Onset Colorectal Cancer: Microbiome Contributions and Mechanisms,"SEARS, CYNTHIA",JOHNS HOPKINS UNIVERSITY,MD,78760,Strictly_Environmental_or_Gene-Environment,Contains environmental exposure terms,Infection,Strictly_Environmental_or_Gene-Environment,,,,
Colorectal Cancer,11061621,2024,NCI,3R01CA255116-02S2,,Metabolism of cancer chemotherapeutics by the human gut microbiome,"TURNBAUGH, PETER","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,130605,Strictly_Environmental_or_Gene-Environment,Contains environmental exposure terms,Microbiome,Everything_else,,Moved from Environmental to Everything_else,,
Colorectal Cancer,11063427,2024,NCI,3U01CA206110-09S1,,Transdisciplinary Team Science in Colorectal Cancer Prognosis: the ColoCare Study,"ULRICH, CORNELIA",UNIVERSITY OF UTAH,UT,95210,Everything_else,"Does not fit environmental/gene_environ, strictly genetic, or mechanistic",,Everything_else,,,,
Colorectal Cancer,11063440,2024,NCI,3R01CA256791-04S1,,Role of Erbb3 kinase activity in colorectal tumorigenesis.,"WANG, ZHENGHE",CASE WESTERN RESERVE UNIVERSITY,OH,136315,Mechanistic_Pathogenesis,Studies Erbb3 kinase activity in tumorigenesis (mechanism),,Mechanistic_and_Genetic,,,,
Colorectal Cancer,11063511,2024,NCI,3R01CA190558-07S1,,(2R01CA190558-06A1; Div Suppl) Mechanisms of Serrated Colon Tumor Suppression Diversity Supplement,"VERZI, MICHAEL","RUTGERS, THE STATE UNIV OF N.J.",NJ,90265,Mechanistic_Pathogenesis,Contains mechanistic pathogenesis terms,,Mechanistic_and_Genetic,,,,
Colorectal Cancer,11063620,2024,NCI,3R01CA278052-02S1,,Advancing Equity in Cancer Care: Investigating Health- Related Social Needs and Colonoscopy Follow-Up Among FQHC Patients,"DOUBENI, CHYKE",OHIO STATE UNIVERSITY,OH,206287,Everything_else,"Does not fit environmental/gene_environ, strictly genetic, or mechanistic",,Everything_else,,,,
Colorectal Cancer,11063677,2024,NCI,3U01CA272529-03S2,,Ceramides as novel drivers of metabolic dysfunction and colorectal cancer,"PLAYDON, MARY",UNIVERSITY OF UTAH,UT,47420,Mechanistic_Pathogenesis,Contains mechanistic pathogenesis terms,,Mechanistic_and_Genetic,,,,
Colorectal Cancer,11064271,2024,NCI,3R01CA258893-03S1,,Behavioral Economic Approaches for Population-based Colorectal Cancer Screening,"MEHTA, SHIVAN",UNIVERSITY OF PENNSYLVANIA,PA,58457,Everything_else,"Does not fit environmental/gene_environ, strictly genetic, or mechanistic",,Everything_else,,,,
Colorectal Cancer,11064550,2024,NIAID,3R01AI163206-01A1S1,,Diversity Supplement:  Type VII secretion in Streptococcus gallolyticus pathogenesis,"XU, YI",TEXAS A&M UNIVERSITY HEALTH SCIENCE CTR,TX,20652,Mechanistic_Pathogenesis,Studies Type VII secretion in pathogenesis (mechanism),,Mechanistic_and_Genetic,,,,
Colorectal Cancer,11064559,2024,NCI,3R01CA251539-04S1,,The role of RAMS11 in colorectal cancer progression and treatment resistance,"MAHER, CHRISTOPHER",WASHINGTON UNIVERSITY,MO,85153,Mechanistic_Pathogenesis,Studies role of RAMS11 in resistance (mechanism),,Mechanistic_and_Genetic,,,,
Colorectal Cancer,11066997,2024,NCI,3P30CA068485-29S2,,Immune Landscape of Anal Cancer and Survival Outcomes in People with HIV (Immuno/Microenvironment),"PARK, BEN",VANDERBILT UNIVERSITY MEDICAL CENTER,TN,250000,Mechanistic_Pathogenesis,Contains mechanistic pathogenesis terms,,Mechanistic_and_Genetic,,,,
Colorectal Cancer,11068180,2024,NIDCR,3R21DE032906-01S1,,Metabolic modulation of Fusobacterium nucleatum virulence,"TON-THAT, HUNG",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,114772,Mechanistic_Pathogenesis,Contains mechanistic pathogenesis terms,,Mechanistic_and_Genetic,,,,
Colorectal Cancer,11068240,2024,NIDCR,3R21DE032906-02S1,,Metabolic modulation of Fusobacterium nucleatum virulence,"TON-THAT, HUNG",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,40185,Mechanistic_Pathogenesis,Contains mechanistic pathogenesis terms,,Mechanistic_and_Genetic,,,,
Colorectal Cancer,11069963,2024,NIDDK,1R41DK142564-01,,Next-generation Tissue-Adhesive Endoscopic Tattoo Ink,"REGE, KAUSHAL",ENDOTAT BIOTECHNOLOGIES LLC,AZ,343000,Everything_else,"Does not fit environmental/gene_environ, strictly genetic, or mechanistic",,Everything_else,,,,
Colorectal Cancer,11071628,2024,RMAP,3DP5OD033424-03S1,,"Diversity Supplement to ""Biomarkers, mechanisms and modulation of oxidative stress associated risk factors in carcinogenesis""","LI, YUN",BECKMAN RESEARCH INSTITUTE/CITY OF HOPE,CA,89000,Mechanistic_Pathogenesis,Contains mechanistic pathogenesis terms,,Mechanistic_and_Genetic,,,,
Colorectal Cancer,11073402,2024,NCI,3U01CA272529-03S1,,Ceramides as novel drivers of metabolic dysfunction and colorectal cancer,"SUMMERS, SCOTT",UNIVERSITY OF UTAH,UT,145862,Mechanistic_Pathogenesis,Contains mechanistic pathogenesis terms,,Mechanistic_and_Genetic,,,,
Colorectal Cancer,11074994,2024,NCI,3R01CA253248-04S2,,Immuno-modeling in human colorectal cancer: linking in vitro immunotherapy responses with multiparameter characterization,"SWARTZ, MELODY",UNIVERSITY OF CHICAGO,IL,163898,Everything_else,"Does not fit environmental/gene_environ, strictly genetic, or mechanistic",,Mechanistic_and_Genetic,Moved from Everything_else (matched: immune),,,
Colorectal Cancer,11078137,2024,NCI,3P30CA118100-19S3,,The impact of microplastics exposure across lifespan on human colons,"SANCHEZ, YOLANDA",UNIVERSITY OF NEW MEXICO HEALTH SCIS CTR,NM,100000,Strictly_Environmental_or_Gene-Environment,Contains environmental exposure terms,Other,Strictly_Environmental_or_Gene-Environment,,,,
Colorectal Cancer,11078145,2024,NCI,3P30CA015704-49S6,,CCSG Administrative Supplement for Contemporary Modifiable Exposures and Cancer Across the Cancer Control Continuum,"LYNCH, THOMAS",FRED HUTCHINSON CANCER CENTER,WA,99996,Strictly_Environmental_or_Gene-Environment,Studies modifiable exposures and cancer,Other,Strictly_Environmental_or_Gene-Environment,,,,
Colorectal Cancer,11080654,2024,NCI,3R01CA248931-04S1,,Investigation of within-Latino heterogeneity in colorectal cancer mutational and T cell profiles,"SCHMIT, STEPHANIE",CLEVELAND CLINIC LERNER COM-CWRU,OH,100000,Everything_else,"Does not fit environmental/gene_environ, strictly genetic, or mechanistic",,Everything_else,,,,
Colorectal Cancer,11089017,2024,NCI,3U01CA275033-03S1,,Leveraging HIV infrastructure to implement cervical cancer prevention: A study to integrate HPV vaccination in adolescent HIV clinics in Zambia,"HUNLETH, JEAN",WASHINGTON UNIVERSITY,MO,125000,Everything_else,"Does not fit environmental/gene_environ, strictly genetic, or mechanistic",,Everything_else,,,,
Colorectal Cancer,11093030,2024,NCI,3U01CA271287-03S1,,Dose-response of aerobic training during total neoadjuvant therapy for locally advanced rectal cancer,"SCOTT, JESSICA",SLOAN-KETTERING INST CAN RESEARCH,NY,11312,Everything_else,"Does not fit environmental/gene_environ, strictly genetic, or mechanistic",,Everything_else,,,,
Colorectal Cancer,11093622,2024,NCI,3D43CA260646-03S1,,Administrative supplement to expand cancer clinical trial capacity in sub-Saharan Africa,"KINGHAM, T",SLOAN-KETTERING INST CAN RESEARCH,NY,86400,Everything_else,"Does not fit environmental/gene_environ, strictly genetic, or mechanistic",,Everything_else,,,,
Colorectal Cancer,11099147,2024,NIGMS,3R01GM150200-02S2,,Study of PTPRF-Mediated Regulation of Wnt Signaling- Supplement,"GAO, TIANYAN",UNIVERSITY OF KENTUCKY,KY,37644,Mechanistic_Pathogenesis,Contains mechanistic pathogenesis terms,,Mechanistic_and_Genetic,,,,
Colorectal Cancer,11105758,2024,RMAP,5U01CA287852-02,,Leveraging artificial intelligence/machine learning-based technology to overcome specialized training and technology barriers for the diagnosis and prognostication of colorectal cancer in Africa,"SALEH, MANSOOR",AGA KHAN UNIVERSITY (KENYA),KENYA,249999,Everything_else,"Does not fit environmental/gene_environ, strictly genetic, or mechanistic",,Everything_else,,,,
Colorectal Cancer,11115521,2024,NCI,75N91021D00017-P00002-759102200002-1,,PROSTATE LUNG COLORECTAL OVARIAN (PLCO) ETIOLOGIC AND EARLY MARKER STUDIES (EEMS),"RILEY, THOMAS","INFORMATION MANAGEMENT SERVICES, INC.",MD,1193091,Everything_else,"Does not fit environmental/gene_environ, strictly genetic, or mechanistic",,Everything_else,,,,
Colorectal Cancer,11116005,2024,NCI,4R42CA275665-02,,A cloud-based digital health navigation program for colorectal cancer screening,"MILLER, DAVID","DIGITAL HEALTH NAVIGATION SOLUTIONS, LLC",NC,938786,Everything_else,"Does not fit environmental/gene_environ, strictly genetic, or mechanistic",,Everything_else,,,,
Colorectal Cancer,11134847,2024,NCI,7R01CA258697-04,,Molecular Mechanisms of Fructose-induced Colorectal Cancer Cell Survival,"GONCALVES, MARCUS",NEW YORK UNIVERSITY SCHOOL OF MEDICINE,NY,221017,Mechanistic_Pathogenesis,Contains mechanistic pathogenesis terms,,Mechanistic_and_Genetic,,,,
Colorectal Cancer,11136634,2024,NCI,3R15CA267835-01S1,,Administrative Supplement: Autophagy mediated immune stimulation by reovirus in KRAS mutated colorectal cancer,"MAITRA, RADHASHREE",YESHIVA UNIVERSITY,NY,144510,Mechanistic_Pathogenesis,Contains mechanistic pathogenesis terms,,Mechanistic_and_Genetic,,,,
Colorectal Cancer,11138785,2024,NCI,4R00CA277584-03,,Development and Initial Testing of a Behavioral Intervention to Increase Pre-Test Genetic Counseling Among Families at Risk of Lynch Syndrome,"YAN, HAOYANG",UNIVERSITY OF ALABAMA AT BIRMINGHAM,AL,249000,Everything_else,Behavioral intervention development,,Everything_else,,,,
Colorectal Cancer,11140719,2024,NCI,7R01CA264471-04,,A Fragment-Based Strategy for K-RAS Covalent Inhibitors,"MEROUEH, SAMY",UNIVERSITY OF ILLINOIS AT URBANA-CHAMPAIGN,IL,462460,Mechanistic_Pathogenesis,Studies K-RAS covalent inhibitors (mechanism),,Mechanistic_and_Genetic,,,,
Colorectal Cancer,11140811,2024,NCI,4UH3CA271230-03,,Validation of blood-based predictive biomarkers of therapeutic response to neoadjuvant chemoradiation therapy in patients with locally advanced rectal cancer,"ARORA, SANJEEVANI",RESEARCH INST OF FOX CHASE CAN CTR,PA,400915,Everything_else,"Does not fit environmental/gene_environ, strictly genetic, or mechanistic",,Everything_else,,,,
Colorectal Cancer,11141492,2024,NCI,3P30CA015083-49S3,,"Mayo CCCG (Supp) - Impact of Multi-Channel Communication Campaigns on Cancer Prevention, Control and Survivorship (CaPCaS) in Black, Hispanic, Rural, and Sexual and Gender Minority Populations","WILLMAN, CHERYL",MAYO CLINIC ROCHESTER,MN,200000,Everything_else,"Does not fit environmental/gene_environ, strictly genetic, or mechanistic",,Everything_else,,,,
Colorectal Cancer,11141967,2024,NCI,3P30CA012197-49S3,,Communication in American Indians thru Strategies for Equity 4 Cancer (CASE4Cancer),"MESA, RUBEN",WAKE FOREST UNIVERSITY HEALTH SCIENCES,NC,199967,Everything_else,"Does not fit environmental/gene_environ, strictly genetic, or mechanistic",,Everything_else,,,,
Colorectal Cancer,11143542,2024,NCI,7R37CA278826-02,,Mitochondrial bioenergetics and colorectal cancer,"FISHER-WELLMAN, KELSEY",WAKE FOREST UNIVERSITY HEALTH SCIENCES,NC,474325,Mechanistic_Pathogenesis,Studies mitochondrial bioenergetics (mechanism),,Mechanistic_and_Genetic,,,,
Colorectal Cancer,11144094,2024,NCI,7R01CA243454-06,,Prebiotic effect of eicosapentaenoic acid treatment for colorectal cancer livermetastasis,"GARRETT, WENDY",HARVARD SCHOOL OF PUBLIC HEALTH,MA,710138,Mechanistic_Pathogenesis,Studies prebiotic effect for liver metastasis (mechanism),,Mechanistic_and_Genetic,,,,
Colorectal Cancer,11160296,2024,NIMHD,1U19MD020533-01,6991,"Community Engagement Core: Community Engagement will include Dialogue, Advocacy, and Research (CEDAR)","PARKER, MYRA",FRED HUTCHINSON CANCER CENTER,WA,649109,Everything_else,"Does not fit environmental/gene_environ, strictly genetic, or mechanistic",,Everything_else,,,,
Colorectal Cancer,11160302,2024,NICHD,7K01HD110719-02,,Risk-stratified self-management care for colorectal cancer survivors: a new approach to increasing adherence to health behavior recommendations,"SLEIGHT, ALIX",UNIVERSITY OF SOUTHERN CALIFORNIA,CA,129507,Everything_else,"Does not fit environmental/gene_environ, strictly genetic, or mechanistic",,Everything_else,,,,
Colorectal Cancer,11161736,2024,OD,3U54CA280811-02S2,7182,Research and Methods Core,"REHKOPF, DAVID",STANFORD UNIVERSITY,CA,354274,Everything_else,"Does not fit environmental/gene_environ, strictly genetic, or mechanistic",,Everything_else,,,,
Colorectal Cancer,11162104,2024,NCI,7K08CA279499-02,,Targeting regenerative reprogramming in colorectal cancer,"ALONSO MARTINEZ, SALVADOR",UNIVERSITY OF TX MD ANDERSON CAN CTR,TX,292594,Mechanistic_Pathogenesis,Studies targeting regenerative reprogramming (mechanism),,Mechanistic_and_Genetic,,,,
Colorectal Cancer,11165575,2024,NCI,7R01CA249678-04,,Biology of R-Spondin-Induced Sensitization to Asparaginase in Colorectal Cancer,"GUTIERREZ, ALEJANDRO",ST. JUDE CHILDREN'S RESEARCH HOSPITAL,TN,635809,Everything_else,"Does not fit environmental/gene_environ, strictly genetic, or mechanistic",,Everything_else,,,,
Colorectal Cancer,11167327,2024,NCI,7K08CA273547-02,,Delineating the mechanisms by which tumor immunity multicellular networks shape T cell state,"CHEN, JONATHAN",NORTHWESTERN UNIVERSITY AT CHICAGO,IL,226554,Mechanistic_Pathogenesis,Contains mechanistic pathogenesis terms,,Mechanistic_and_Genetic,,,,
Colorectal Cancer,11167946,2024,RMAP,3OT2OD035764-01S1,,Cancer in Your Community: Strategies to Reduce Cancer and Chronic Disease in the Arkansas Delta,"MITCHELL, TRENA",ARKANSAS CANCER COALITION,AR,375000,Everything_else,"Does not fit environmental/gene_environ, strictly genetic, or mechanistic",,Everything_else,,,,
Colorectal Cancer,11171208,2024,NIDDK,1R56DK140492-01,,A Novel Nanodrug for Metabolic Disease Treatment,"WAN, YU-JUI",UNIVERSITY OF CALIFORNIA AT DAVIS,CA,594547,Mechanistic_Pathogenesis,Contains mechanistic pathogenesis terms,,Mechanistic_and_Genetic,,,,
Colorectal Cancer,11171864,2024,NCI,5U54CA274506-02,7248,Structure-informed dissection of cancer-specific intracellular and paracrine networks,"HONIG, BARRY",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,540241,Everything_else,"Does not fit environmental/gene_environ, strictly genetic, or mechanistic",,Everything_else,,,,
Colorectal Cancer,11177227,2024,NIGMS,5P20GM130456-05,7760,Novel therapeutics for controlling antibiotic-resistant Salmonella infections in humans,"HELMY, YOSRA",UNIVERSITY OF KENTUCKY,KY,263866,Everything_else,"Does not fit environmental/gene_environ, strictly genetic, or mechanistic",,Everything_else,,,,
Colorectal Cancer,11178804,2024,NCI,3U54CA261717-04S2,9201,Investigate and inhibit microglia support of brain metastases,"HAYDEN GEPHART, MELANIE",STANFORD UNIVERSITY,CA,61760,Mechanistic_Pathogenesis,Studies inhibiting microglia support of brain metastasis (mechanism),,Mechanistic_and_Genetic,,,,
Colorectal Cancer,11179828,2024,NCI,1ZIACP000101-20,,Human Studies of Diet and Nutrition,"ABNET, CHRISTIAN",NIH,,586511,Strictly_Environmental_or_Gene-Environment,Contains environmental exposure terms,Diet_Obesity_Nutrition,Strictly_Environmental_or_Gene-Environment,,,,
Colorectal Cancer,11179842,2024,NCI,1ZIACP010125-29,,Cancer Risk and Environmental Exposures,"WARD, MARY",NIH,,4962100,Strictly_Environmental_or_Gene-Environment,Studies environmental exposures and cancer risk,Other,Strictly_Environmental_or_Gene-Environment,,,,
Colorectal Cancer,11179850,2024,NCI,1ZIACP010136-29,,Cancer Risk in Human Populations,"SILVERMAN, DEBRA",NIH,,1277617,Everything_else,"Does not fit environmental/gene_environ, strictly genetic, or mechanistic",,Everything_else,,,,
Colorectal Cancer,11179851,2024,NCI,1ZIACP010142-26,,Genetic Modifiers of Cancer Risk,"MIRABELLO, LISA",NIH,,2646601,Strictly_Genetic,Contains genetic terms but no mechanistic or exposure terms,,Mechanistic_and_Genetic,,,,
Colorectal Cancer,11179855,2024,NCI,1ZIACP010152-25,,PLCO Trial Etiologic and Early Marker Study,"MOORE, STEVEN",NIH,,1182573,Everything_else,"Does not fit environmental/gene_environ, strictly genetic, or mechanistic",,Everything_else,,,,
Colorectal Cancer,11179859,2024,NCI,1ZIACP010169-23,,"Nutrition, Metabolism, and Cancer","GIERACH, GRETCHEN",NIH,,158624,Strictly_Environmental_or_Gene-Environment,Contains environmental exposure terms,Diet_Obesity_Nutrition,Strictly_Environmental_or_Gene-Environment,,,,
Colorectal Cancer,11179863,2024,NCI,1ZIACP010181-22,,Methods for Epidemiology Studies,"ALBERT, PAUL",NIH,,489013,Everything_else,"Does not fit environmental/gene_environ, strictly genetic, or mechanistic",,Everything_else,,,,
Colorectal Cancer,11179866,2024,NCI,1ZIACP010187-20,,Cancer Genetic Markers of Susceptibility,"CHANOCK, STEPHEN",NIH,,470422,Strictly_Genetic,Contains genetic terms but no mechanistic or exposure terms,,Mechanistic_and_Genetic,,,,
Colorectal Cancer,11179870,2024,NCI,1ZIACP010195-18,,"Alpha-Tocopherol, Beta-Carotene Cancer Prevention (ATBC) Study","ALBANES, DEMETRIUS",NIH,,705569,Everything_else,"Does not fit environmental/gene_environ, strictly genetic, or mechanistic",,Everything_else,,,,
Colorectal Cancer,11179873,2024,NCI,1ZIACP010198-18,,Lower Gastrointestinal Cancer Studies,"SINHA, RASHMI",NIH,,710338,Everything_else,"Does not fit environmental/gene_environ, strictly genetic, or mechanistic",,Everything_else,,,,
