Category,Appl_id,FY,Funding IC,Project Number,Sub Project #,Project Title,PI_Name,Org Name,State / Country,Amount,Tag,Reason,Environmental_Subgroup,Combined_Tag,Fix_Applied,UserFix_Applied,Clinical_Subcategory,Mechanistic_Subcategory
Biodefense and Related Countermeasures,11129167.0,2024.0,NIAID,1R56AI184089-01A1,,Effect of IL-21 treatment concurrent to ART and 3HP in Mtb/SIV co-infection,"SHARAN, RITI",TEXAS BIOMEDICAL RESEARCH INSTITUTE,TX,718758.0,Mechanistic_Pathogenesis,Mech: \binfection\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11131477.0,2024.0,NIAID,1R56AI181850-01,,Antibody recognition of paramyxovirus surface proteins,"MOUSA, JARROD",FLORIDA STATE UNIVERSITY,FL,682008.0,Mechanistic_Pathogenesis,Mech: \bantibody,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11131535.0,2024.0,NIAID,1R56AI183683-01,,Novel B. Pertussis vaccines that elicit mucosal immunity,"DUBEY, PURNIMA",OHIO STATE UNIVERSITY,OH,657506.0,Mechanistic_Pathogenesis,Mech: \bimmunity\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11131602.0,2024.0,NIAID,1R56AI184395-01,,Salmonella type III secretion: substrate targeting and injectisome assembly,"HUGHES, KELLY",UNIVERSITY OF UTAH,UT,728244.0,Mechanistic_Pathogenesis,Mech: \bsalmonella\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11131615.0,2024.0,NIAID,1R56AI178166-01A1,,Pathogenesis and Outcomes of SARS-CoV-2 In Utero Transmission - Immunologic and Virologic Evaluations,"KOVACS, ANDREA",UNIVERSITY OF SOUTHERN CALIFORNIA,CA,664837.0,Mechanistic_Pathogenesis,Mech: \bpathogenesis\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11132254.0,2024.0,NIAID,3R01AI175490-02S1,,Molecular and functional characterization of olfactory pathways in the arbovirus vector mosquito Aedes aegypti,"MCBRIDE, CAROLYN",PRINCETON UNIVERSITY,NJ,79085.0,Mechanistic_Pathogenesis,Mech: \bcharacteriz,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11132566.0,2024.0,NIAID,75N93020C00016-P00008-9999-1,,Development of Therapeutic Products for Antibiotic Resistant Bacteria,"PEVEAR, DANIEL","VENATORX PHARMACEUTICALS, INC.",PA,9407873.0,Mechanistic_Pathogenesis,Mech: \bbacteria,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11133377.0,2024.0,NIAID,3U01AI124299-09S1,,Combination Adjuvants to Program Durable Immunity to Respiratory Viral and Fungal Pathogens,"SURESH, MARULASIDDAPPA",UNIVERSITY OF WISCONSIN-MADISON,WI,285674.0,Mechanistic_Pathogenesis,Mech: \bimmunity\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11133660.0,2024.0,NIAID,1R56AI182383-01,,The Role of Coxiella Effector Proteins in Infection and Disease,"ROY, CRAIG",YALE UNIVERSITY,CT,625276.0,Mechanistic_Pathogenesis,Mech: \brole of\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11133671.0,2024.0,NIAID,1R56AI180517-01A1,,Mechanism of macrophage efflux system in Mycobacterium tuberculosis pathogenesis,"RAJARAM, MURUGESAN",OHIO STATE UNIVERSITY,OH,749414.0,Mechanistic_Pathogenesis,Mech: \bmechanism,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11134470.0,2024.0,NIAID,316201200036W-P00005-759302200001-1,,THE IMMUNOLOGY DATABASE AND ANALYSIS PORTAL (IMMPORT),"BUTTE, ATUL",NIH,VA,3301707.0,Mechanistic_Pathogenesis,Studies molecular/pathogen mechanisms (reclassified),,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11135657.0,2024.0,NIAID,3U19AI157797-04S1,6377.0,GmPcides: Componds that disarm antibiotic resistance in multiple gram-positive pathogens,"CAPARON, MICHAEL",WASHINGTON UNIVERSITY,MO,126875.0,Mechanistic_Pathogenesis,Mech: \bantibiotic\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11135662.0,2024.0,NIAID,3R01AI153434-04S1,,Flavivirus immunity in endemic and non-endemic human cohorts,"MESSER, WILLIAM",OREGON HEALTH & SCIENCE UNIVERSITY,OR,208341.0,Mechanistic_Pathogenesis,Mech: \bimmunity\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11135785.0,2024.0,NIAID,3U19AI157797-04S2,5499.0,Development of anti-adhesin mAbs and high-affinity ligand mimetics to treat and prevent UTIs,"HULTGREN, SCOTT",WASHINGTON UNIVERSITY,MO,133690.0,Mechanistic_Pathogenesis,Studies molecular/pathogen mechanisms (reclassified),,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11135805.0,2024.0,NIAID,3R01AI162267-04S1,,HIV-1 Fusion Peptide-directed Vaccine Design Using Virus-like Particles,"KONG, RUI",EMORY UNIVERSITY,GA,150000.0,Mechanistic_Pathogenesis,Mech: \bpeptide\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11136106.0,2024.0,NIAID,3R01AI167356-03S1,,Discovery of SARS-CoV-2 antivirals using a replicon assay,"SARAFIANOS, STEFAN",EMORY UNIVERSITY,GA,75307.0,Mechanistic_Pathogenesis,Mech: \bSARS\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11136605.0,2024.0,NHLBI,3R01HL163963-03S1,,"Impact of the COVID-19 pandemic, SARS-CoV-2 infection and social determinants of health on pregnancy complications, birth outcomes and post-pregnancy maternal cardiovascular and mortality outcomes","MALEK, ANGELA",MEDICAL UNIVERSITY OF SOUTH CAROLINA,SC,68657.0,Mechanistic_Pathogenesis,Mech: \binfection\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11136614.0,2024.0,NIAID,3R15AI090573-05S1,,Understanding transcriptional silencing & anti-silencing mechanisms in Shigella,"WING, HELEN",UNIVERSITY OF NEVADA LAS VEGAS,NV,149536.0,Mechanistic_Pathogenesis,Mech: \bmechanism,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11136699.0,2024.0,NIAID,1R56AI186400-01,,A Tunable Nanophage Platform for Vaccine Development,"CATALANO, CARLOS",UNIVERSITY OF COLORADO DENVER,CO,726000.0,Mechanistic_Pathogenesis,Studies molecular/pathogen mechanisms (reclassified),,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11138534.0,2024.0,NIAID,272201700041I-P00009-759302100006-1,,Task A59: Mouse Model for Evaluating Antivirals Against Polio and Coxsackie Virus,"MORREY, JOHN",UTAH STATE UNIVERSITY,UT,124025.0,Mechanistic_Pathogenesis,Mech: \bmouse model\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11138541.0,2024.0,NIAID,5R01AI143817-05,,Developing capsid-importin alpha inhibitors for the treatment of VEEV infection,"PAIGE, MIKELL",GEORGE MASON UNIVERSITY,VA,708202.0,Mechanistic_Pathogenesis,Studies molecular/pathogen mechanisms (reclassified),,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11138847.0,2024.0,NIAID,3U19AI168631-03S2,9060.0,Administrative Core,"FERNANDEZ-SESMA, ANA",ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,NY,400000.0,Everything_else,EE: \bcore\b,,Everything_else,,,,
Biodefense and Related Countermeasures,11139247.0,2024.0,NIAID,7R01AI146930-06,,Virulence Mechanisms of Multifunctional Borrelial Proteins,"GARCIA, BRANDON",KANSAS STATE UNIVERSITY,KS,594545.0,Mechanistic_Pathogenesis,Mech: \bmechanism,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11139689.0,2024.0,NIAID,3U19AI171399-01S1,8263.0,Lead optimization,"CHODERA, JOHN",SLOAN-KETTERING INST CAN RESEARCH,NY,528000.0,Mechanistic_Pathogenesis,Mech: \boptimiz,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11139792.0,2024.0,NIAID,3K08AI171177-03S1,,Investigation of enterovirus D68 pathogenesis in the human spinal cord,"FREEMAN, MEGAN",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,62858.0,Mechanistic_Pathogenesis,Mech: \bpathogenesis\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11140185.0,2024.0,NIAID,3DP2AI154438-04S1,,"Characterizing Macrophages as ""Hide-Outs"" for Chronic Pathogens","CLAYTON, KIERA",UNIV OF MASSACHUSETTS MED SCH WORCESTER,MA,104091.0,Mechanistic_Pathogenesis,Mech: \bcharacteriz,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11140253.0,2024.0,NIAID,75N93020C00019-P00012-9999-1,,Development of Therapeutic Products for Antibiotic Resistant Bacteria,"BOWLIN, TERRY","MICROBIOTIX, INC",MA,2485753.0,Mechanistic_Pathogenesis,Mech: \bbacteria,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11140591.0,2024.0,NIAID,3U19AI157981-04S1,5056.0,Nasal Microbial Consortia Combat Antibiotic-Resistant Bacteria,"LEMON, KATHERINE",BAYLOR COLLEGE OF MEDICINE,TX,119807.0,Mechanistic_Pathogenesis,Mech: \bbacteria,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11140790.0,2024.0,NIAID,4R00AI177945-03,,Identifying and evaluating prevention strategies for COVID-19 in correctional facilities,"LIND, MARGARET",BOSTON UNIVERSITY MEDICAL CAMPUS,MA,246736.0,Mechanistic_Pathogenesis,Mech: \bCOVID\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11140930.0,2024.0,NIAID,272201800013I-P00009-27200001-1,,Task V01: Administrative Support for Evaluation and Testing Services (ETS) for Vaccines and other Biologics for Infectious Diseases,"RUDGE, THOMAS",BATTELLE CENTERS/PUB HLTH RES & EVALUATN,OH,163946.0,Everything_else,EE: \badministrative\b,,Everything_else,,,,
Biodefense and Related Countermeasures,11141272.0,2024.0,NIAID,3R01AI159945-04S1,,Investigating Interferon Antagonists in Delaying Innate Immune Responses to SARS-CoV-2,"BAKER, SUSAN",LOYOLA UNIVERSITY CHICAGO,IL,114248.0,Mechanistic_Pathogenesis,Mech: \bimmune,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11141390.0,2024.0,NIAID,3R01AI175614-02S1,,The role of tyrosine metabolism in tuberculosis pathogenesis,"SULIMAN, SARA","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,43216.0,Mechanistic_Pathogenesis,Mech: \bpathogenesis\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11141496.0,2024.0,NIAID,3R01AI148241-04S1,,Iron independent role for yersiniabactin in Yersinia pestis,"LAWRENZ, MATTHEW",UNIVERSITY OF LOUISVILLE,KY,63118.0,Mechanistic_Pathogenesis,Studies molecular/pathogen mechanisms (reclassified),,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11141525.0,2024.0,NIAID,75N93019C00041-P00014-9999-1,,Discovery of adjuvants via novel modulation of innate immune pathways for vaccines against influenza,"ESSER-KAHN, AARON",UNIVERSITY OF CHICAGO,IL,1027798.0,Mechanistic_Pathogenesis,Mech: \bimmune,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11142177.0,2024.0,NIAID,7R01AI142672-05,,Innate immune response of LTBI+HIV+ children,"VANKAYALAPATI, RAMAKRISHNA",SAINT LOUIS UNIVERSITY,MO,726289.0,Mechanistic_Pathogenesis,Studies molecular/immune mechanisms (reclassified from Everything_else),,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11142293.0,2024.0,NIEHS,273201400017C-P00023-9999-4,,Enabling risk-based testing through characterization of environmentally induced immune dysregulation and susceptibility to the SARS-CoV2 virus and COVID-19,"BURLESON, FLORENCE",NIH,NC,1377353.0,Mechanistic_Pathogenesis,Mech: \bcharacteriz,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11143956.0,2024.0,NIAID,3U19AI135995-07S2,9136.0,Data Management and Bioinformatics Core,"HUGHES, LAURA","SCRIPPS RESEARCH INSTITUTE, THE",CA,820000.0,Everything_else,EE: \bcore\b,,Everything_else,,,,
Biodefense and Related Countermeasures,11143963.0,2024.0,NIAID,3R01AI152142-05S1,,"Second Generation InSTIs for the Treatment of HIV-1 in patients with TB co-infection on Rifampicin-based Treatment in KwaZulu Natal, South Africa","NAIDOO, ANUSHKA",CENTRE/AIDS PROGRAMME/RES/SOUTH AFRICA,SO AFR,200932.0,Mechanistic_Pathogenesis,Studies molecular/pathogen mechanisms (reclassified),,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11143995.0,2024.0,NIAID,3U19AI166058-03S1,,"Early in vivo Expressed Antigens and their Role in Virulence, Immune Response, and Vaccines for Coccidioidomycosis","KEIM, PAUL",NORTHERN ARIZONA UNIVERSITY,AZ,1416075.0,Mechanistic_Pathogenesis,Studies molecular/immune mechanisms (reclassified from Everything_else),,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11144019.0,2024.0,OD,3R01AI170204-03S1,,The effect of HIV on SARS-CoV-2 transmission and emergence of variants of concern,"SHIN, SANGHYUK",UNIVERSITY OF CALIFORNIA-IRVINE,CA,145607.0,Mechanistic_Pathogenesis,Mech: \bSARS\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11144639.0,2024.0,NIAID,3U19AI167899-03S1,8054.0,Research Project 2 The pregnancy AdaptOME,"JUELG, BORIS",MASSACHUSETTS INSTITUTE OF TECHNOLOGY,MA,600000.0,Everything_else,No pattern,,Everything_else,,,,
Biodefense and Related Countermeasures,11144904.0,2024.0,NIAID,75N93021C00045-P00009-9999-1,,NIAID Centers of Excellence for Influenza Research and Response,"PEKOSZ, ANDREW",JOHNS HOPKINS UNIVERSITY,MD,657777.0,Mechanistic_Pathogenesis,Studies molecular/pathogen mechanisms (reclassified),,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11144905.0,2024.0,NIAID,75N93021C00045-P00009-9999-2,,CEIRR: COVID-19 Research Activities,"PEKOSZ, ANDREW",JOHNS HOPKINS UNIVERSITY,MD,553082.0,Mechanistic_Pathogenesis,Mech: \bCOVID\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11144906.0,2024.0,NIAID,75N93021C00045-P00009-9999-3,,NIAID Centers of Excellence for Influenza Research and Response,"PEKOSZ, ANDREW",JOHNS HOPKINS UNIVERSITY,MD,551629.0,Mechanistic_Pathogenesis,Studies molecular/pathogen mechanisms (reclassified),,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11144908.0,2024.0,NIAID,75N93021C00045-P00009-9999-5,,NIAID Centers of Excellence for Influenza Research and Response: Universal Influenza Vaccine Research Activities,"PEKOSZ, ANDREW",JOHNS HOPKINS UNIVERSITY,MD,3178767.0,Mechanistic_Pathogenesis,Studies molecular/pathogen mechanisms (reclassified),,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11146021.0,2024.0,NIAID,3DP2AI171120-03S1,,Crossing scales to predict and prevent bat virus zoonoses in a Madagascar ecosystem,"BROOK, CARA",UNIVERSITY OF CHICAGO,IL,91090.0,Mechanistic_Pathogenesis,Mech: \bvirus\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11146037.0,2024.0,OD,1R56NS136172-01,,Antibodies in the neurologic effects of COVID-19,"AL-HARTHI, LENA",RUSH UNIVERSITY MEDICAL CENTER,IL,300000.0,Mechanistic_Pathogenesis,Mech: \bantibodies\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11158510.0,2024.0,NIDCD,3R01DC020701-02S1,,Determining the ototoxic potential of COVID-19 therapeutics using machine learning and in vivo approaches,"COFFIN, ALLISON",WASHINGTON STATE UNIVERSITY,WA,53296.0,Mechanistic_Pathogenesis,Mech: \bin vivo\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11158534.0,2024.0,NIAID,272201300016I-P00008-759301900132-1,,"Vaccine and Treatment Evaluation Units (VTEU): Task for Overall Administration, Clinical Operations Support, Protocol Development, Implementation and Assays","FRENCK, ROBERT",CINCINNATI CHILDRENS HOSP MED CTR,OH,108243.0,Mechanistic_Pathogenesis,Mech: \bvaccine\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11158537.0,2024.0,NIAID,75N93021C00029-P00011-9999-1,,Immune Mechanisms of Protection Against Mycobacterium Tuberculosis Center (IMPAC-TB),"COLER, RHEA",SEATTLE CHILDREN'S HOSPITAL,WA,11546233.0,Mechanistic_Pathogenesis,Mech: \bmechanism,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11159254.0,2024.0,NIAID,7R01AI175495-02,,Identification of serological markers of protection and risk for dengue vaccines and natural infection,"CUMMINGS, DEREK",JOHNS HOPKINS UNIVERSITY,MD,683213.0,Mechanistic_Pathogenesis,Mech: \bidentification\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11160405.0,2024.0,NIAID,75N93022C00036-P00007-9999-1,,Centers for Research on Structural Biology of Infectious Diseases: Coronavirus,"MYLER, PETER",SEATTLE CHILDREN'S HOSPITAL,WA,366698.0,Mechanistic_Pathogenesis,Mech: \bstructural\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11160406.0,2024.0,NIAID,75N93022C00036-P00007-9999-2,,Centers for Research on Structural Biology of Infectious Diseases for Anti-Microbial Resistant Research,"MYLER, PETER",SEATTLE CHILDREN'S HOSPITAL,WA,1656388.0,Mechanistic_Pathogenesis,Mech: \bstructural\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11160407.0,2024.0,NIAID,75N93022C00036-P00007-9999-3,,Centers for Research on Structural Biology of Infectious Diseases: Universal Influenza,"MYLER, PETER",SEATTLE CHILDREN'S HOSPITAL,WA,250000.0,Mechanistic_Pathogenesis,Mech: \bstructural\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11160408.0,2024.0,NIAID,75N93022C00036-P00007-9999-4,,Centers for Research on Structural Biology of Infectious Diseases,"MYLER, PETER",SEATTLE CHILDREN'S HOSPITAL,WA,360000.0,Mechanistic_Pathogenesis,Mech: \bstructural\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11160409.0,2024.0,NIAID,75N93022C00036-P00007-9999-5,,Centers for Research on Structural Biology of Infectious Diseases: SARS-CoV-2,"MYLER, PETER",SEATTLE CHILDREN'S HOSPITAL,WA,3166598.0,Mechanistic_Pathogenesis,Mech: \bstructural\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11160413.0,2024.0,NIAID,75N93022C00035-P00010-9999-1,,Centers for Research on Structural Biology of Infectious Diseases: Universal Influenza,"SATCHELL, KARLA",NORTHWESTERN UNIVERSITY AT CHICAGO,IL,250000.0,Mechanistic_Pathogenesis,Mech: \bstructural\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11160414.0,2024.0,NIAID,75N93022C00035-P00010-9999-2,,Centers for Research on Structural Biology of Infectious Diseases: Coronavirus,"SATCHELL, KARLA",NORTHWESTERN UNIVERSITY AT CHICAGO,IL,279808.0,Mechanistic_Pathogenesis,Mech: \bstructural\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11160415.0,2024.0,NIAID,75N93022C00035-P00010-9999-3,,Centers for Research on Structural Biology of Infectious Diseases: Antibacterial Resistance Research Activities ,"SATCHELL, KARLA",NORTHWESTERN UNIVERSITY AT CHICAGO,IL,1526050.0,Mechanistic_Pathogenesis,Mech: \bstructural\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11160416.0,2024.0,NIAID,75N93022C00035-P00010-9999-4,,Centers for Research on Structural Biology of Infectious Diseases,"SATCHELL, KARLA",NORTHWESTERN UNIVERSITY AT CHICAGO,IL,360000.0,Mechanistic_Pathogenesis,Mech: \bstructural\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11160417.0,2024.0,NIAID,75N93022C00035-P00010-9999-5,,Centers for Research on Structural Biology of Infectious Diseases: SARS-CoV-2,"SATCHELL, KARLA",NORTHWESTERN UNIVERSITY AT CHICAGO,IL,3052532.0,Mechanistic_Pathogenesis,Mech: \bstructural\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11161135.0,2024.0,NIAID,75N93019C00056-P00011-9999-1,,"Development of Therapeutic Products for Biodefense, AntiMicrobial Resistant (AMR) Infections and Emerging Infectious Diseases","OSCHNER, URS","CRESTONE, INC.",CO,4595632.0,Mechanistic_Pathogenesis,Mech: \binfectious\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11161136.0,2024.0,NIAID,75N93022C00057-P00002-9999-1,,Advanced Development of Vaccine Candidates for Biodefense and Emerging Infectious Diseases,"THAMMAVONGSA, VILASACK",IMMUNARTES LLC,IL,2753572.0,Mechanistic_Pathogenesis,Mech: \binfectious\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11163147.0,2024.0,OD,7K01OD036063-02,,Discovery and characterization of protective Influenza Type B Virus neuraminidase antibodies,"WOLTERS, RACHAEL",OREGON HEALTH & SCIENCE UNIVERSITY,OR,122850.0,Mechanistic_Pathogenesis,Mech: \bcharacteriz,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11163178.0,2024.0,NHLBI,3R41HL167254-02S1,,Inducible HMGB1 antagonist for viral-induced acute lung injury.,"BLANCO, JORGE","SIGMOVIR BIOSYSTEMS, INC.",MD,62894.0,Mechanistic_Pathogenesis,Mech: \bviral\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11164990.0,2024.0,NIAID,75N93023D00001-0-759302400002-1,,Expertise in Using Bitter Taste Receptor Blockers to Improve the Palatability of Pediatric Medicines: Trained Human Sensory Panels,"SILVERA, PETER","ADVANCED BIOSCIENCE LABORATORIES, INC.",MD,807060.0,Mechanistic_Pathogenesis,Mech: \breceptor\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11165542.0,2024.0,OD,75N93024C00005-0-9999-1,,PROMOTING T CELL RECOVERY AFTER RADIATION INJURY WITH LONG-ACTING INTERLEUKIN 7,"CHEN, BENNY",DUKE UNIVERSITY,NC,1999087.0,Strictly_Environmental_or_Gene-Environment,Env: \bradiation\b,Radiation,Strictly_Environmental_or_Gene-Environment,,,,
