Category,Appl_id,FY,Funding IC,Project Number,Sub Project #,Project Title,PI_Name,Org Name,State / Country,Amount,Tag,Reason,Environmental_Subgroup,Combined_Tag,Fix_Applied,UserFix_Applied,Clinical_Subcategory,Mechanistic_Subcategory
Contraception/Reproduction,11042024.0,2024.0,NICHD,275201300021I-P00004-27500004-1,,PHARMACOKINETIC/PHARMACODYNAMIC EVALUATION OF LEVONORGESTREL BUTANOATE FOR FEMALE CONTRACEPTION - UC DAVIS,"MICHAEL, CREININ",UNIVERSITY OF CALIFORNIA AT DAVIS,CA,381546.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,11042050.0,2024.0,NICHD,275201300017I-P00003-27500003-1,,CCTN-PHARMACOKINETIC / PHARMACODYNAMIC EVALUATION OF LEVONORGESTREL BUTANOATE FOR FEMALE CONTRACEPTION - BOSTON,"WHITE, KATHARINE O'CONNEL",BOSTON MEDICAL CENTER,MA,122563.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,11042052.0,2024.0,NICHD,275201300008I-P00003-27500008-1,,CCTN-PHARMACOKINETIC / PHARMACODYNAMIC EVALUATION OF LEVONORGESTREL BUTANOATE FOR FEMALE CONTRACEPTION - OREGON,"JENSEN, JEFFREY",OREGON HEALTH & SCIENCE UNIVERSITY,OR,123417.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,11042070.0,2024.0,NICHD,75N94019D00004-P00001-759402300002-1,,A STUDY TO EVALUATE THE PK AND PD OF IM OR SQ INJECTIONS OF LEVONORGESTREL BUTANOATE (LB) FOR FEMALE CONTRACEPTION,"DART, CLINT","HEALTH DECISIONS, INC.",NC,810487.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,11042375.0,2024.0,NIGMS,3R35GM118127-09S1,,Mechanisms of meiotic and mitotic recombination,"SEKELSKY, JEFF",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,28701.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Mechanistic_and_Genetic,Contraception mechanism grant → Mechanistic,,,
Contraception/Reproduction,11043061.0,2024.0,NICHD,3K99HD105973-02S1,,Mapping inter-cellular trophoblast-decidual signaling to its effects on invasion related maternal-fetal diseases,"SUHAIL, YASIR",UNIVERSITY OF CONNECTICUT STORRS,CT,73036.0,Mechanistic_Pathogenesis,Signaling pathway,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,11043080.0,2024.0,NIGMS,3R35GM137834-05S1,,Chromosome structural variants in meiosis - Equipment supplement,"CROWN, KIMBERLY",CASE WESTERN RESERVE UNIVERSITY,OH,54133.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Mechanistic_and_Genetic,Moved from Everything_else (matched: meiosis),,,
Contraception/Reproduction,11043719.0,2024.0,NICHD,2R15HD082754-04,,Discovery of germline genes and regulatory networks in planarians,"ROUHANA, LABIB",UNIVERSITY OF MASSACHUSETTS BOSTON,MA,457500.0,Mechanistic_Pathogenesis,Germline mechanism/function study,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,11045352.0,2024.0,NIMH,3R01MH129493-03S1,,Characterizing pubertal and age mechanisms of neurodevelopment and association with rising internalizing symptoms,"SOMERVILLE, LEAH",HARVARD UNIVERSITY,MA,58312.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Mechanistic_and_Genetic,Contraception mechanism grant → Mechanistic,,,
Contraception/Reproduction,11045416.0,2024.0,NIGMS,3R01GM072551-18A1S1,,Synaptonemal Complex Assembly and Function in Meiosis,"COLAIACOVO, MONICA",HARVARD MEDICAL SCHOOL,MA,51934.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Mechanistic_and_Genetic,Moved from Everything_else (matched: meiosis),,,
Contraception/Reproduction,11046201.0,2024.0,NIGMS,7R35GM145247-03,,Polymer Approaches to Receptor Activation and Inhibition,"SAMPSON, NICOLE",UNIVERSITY OF ROCHESTER,NY,326280.0,Mechanistic_Pathogenesis,Receptor study,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,11047076.0,2024.0,NICHD,1R21HD114581-01A1,,Stem Cell-Derived Microfluidic Placenta Organoids,"ZHENG, YI",SYRACUSE UNIVERSITY,NY,411125.0,Mechanistic_Pathogenesis,Stem cell biology,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,11047092.0,2024.0,NIDA,1R01DA060499-01A1,,Universal HCV screening in pregnancy: Examining testing uptake and HCV care,"KAPADIA, SHASHI",WEILL MEDICAL COLL OF CORNELL UNIV,NY,707647.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,11047155.0,2024.0,NICHD,1R61HD117325-01,,An exploratory sequential mixed methods study on pregnancy loss care,"NEWTON-LEVINSON, ANNA",EMORY UNIVERSITY,GA,662321.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,11047863.0,2024.0,NIDDK,1R01DK139672-01A1,,CREBRF and risk of pregnancy and postpartum dysglycemia in American Samoan women ,"HAWLEY, NICOLA",YALE UNIVERSITY,CT,1007897.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,11049728.0,2024.0,NEI,1R56EY036091-01,,Mechanisms of Placentally-Mediated ROP Protection,"OWEN, LEAH",CINCINNATI CHILDRENS HOSP MED CTR,OH,426947.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Mechanistic_and_Genetic,Contraception mechanism grant → Mechanistic,,,
Contraception/Reproduction,11050356.0,2024.0,NIDDK,1R01DK139476-01A1,,Molecular mechanisms of pituitary plasticity,"MACNICOL, ANGUS",UNIV OF ARKANSAS FOR MED SCIS,AR,632540.0,Mechanistic_Pathogenesis,Plasticity,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,11051994.0,2024.0,NIMH,1K01MH136417-01A1,,Characterization and Digital Phenotyping of Migraine and Affective Disorders during Hormonal Fluctuations across the Life Course,"CROWE, HOLLY",BRIGHAM AND WOMEN'S HOSPITAL,MA,185220.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,11053455.0,2024.0,NIEHS,273201600015U-P00031-0-15,,Scientific Information Management and Literature-based Evaluations for the DTT - Support for Scoping Activities of Cardiovascular Toxicity and Disease,"BURCH, DAVID","ICF, INC., LLC",VA,795149.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,11053826.0,2024.0,NIMH,1K23MH136325-01A1,,Ovarian Steroid Effects on Mood and Sleep Across the Adolescent Menstrual Cycle,"STUMPER, ALLISON",EMMA PENDLETON BRADLEY HOSPITAL,RI,196776.0,Mechanistic_Pathogenesis,Reclassified: ovarian,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,11057181.0,2024.0,NIEHS,7R01ES031295-03,,"Extreme temperature, humidity, air pollution and spontaneous preterm birth","JUST, ALLAN",BROWN UNIVERSITY,RI,492112.0,Strictly_Environmental_or_Gene-Environment,Pollution exposure,Chemicals,Strictly_Environmental_or_Gene-Environment,,,,
Contraception/Reproduction,11057743.0,2024.0,NICHD,4R37HD019938-32,,Reproductive physiology of gonadotropin synthesis,"KAISER, URSULA",BRIGHAM AND WOMEN'S HOSPITAL,MA,565628.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,11058774.0,2024.0,FIC,1R21TW012939-01,,Adapting and evaluating smartphone app-enhanced home blood pressure monitoring among pregnant women in Ghana,"LAWRENCE, EMMA",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,192507.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,11059258.0,2024.0,NCI,4K00CA284291-02,,Fertility legislation and unmet needs: Exploring intervenable barriers for quality oncofertility care among adolescent and young adult cancer patients,"STAL, JULIA",DANA-FARBER CANCER INST,MA,99216.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,11060656.0,2024.0,NIGMS,5P20GM121334-08,5814.0,Project 003 - Lorena Amaral,"AMARAL, LORENA",UNIVERSITY OF MISSISSIPPI MED CTR,MS,235872.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,11063765.0,2024.0,NICHD,75N94019D00004-P00002-759401900126-1,,STATUS DETERMINATION AND PRIORITIZATION OF PIPELINE PRODUCTS UNDERGOING CLINICAL TRIALS FOR MALE AND FEMALE CONTRACEPTION,"DART, CLINT","HEALTH DECISIONS, INC.",NC,249222.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,11065219.0,2024.0,NIEHS,3R01ES034112-02S1,,Phthalate Exposure and Female Reproductive Aging,"FLAWS, JODI",UNIVERSITY OF ILLINOIS AT URBANA-CHAMPAIGN,IL,43065.0,Strictly_Environmental_or_Gene-Environment,Environmental exposure,Chemicals,Strictly_Environmental_or_Gene-Environment,,,,
Contraception/Reproduction,11067344.0,2024.0,NICHD,3R01HD107083-03S1,,Identifying Optimal Antibiotic Regimens to Treat Urinary Tract Infections During Pregnancy,"BUTLER, ANNE",WASHINGTON UNIVERSITY,MO,14676.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,11069487.0,2024.0,NINDS,2R01NS110749-06,,Metabolic and Hormonal Mechanisms of VCID,"ZULOAGA, KRISTEN",ALBANY MEDICAL COLLEGE,NY,828967.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Mechanistic_and_Genetic,Contraception mechanism grant → Mechanistic,,,
Contraception/Reproduction,11071644.0,2024.0,NIA,1R21AG086723-01A1,,Characterization of age-related changes in the testis stem cell niche,"BACH, ERIKA",NEW YORK UNIVERSITY SCHOOL OF MEDICINE,NY,466125.0,Mechanistic_Pathogenesis,Stem cell biology,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,11072787.0,2024.0,NICHD,3R01HD101600-04S1,,Implementation and evaluation of a large-scale postpartum family planning program in Rwanda,"WALL, KRISTIN",EMORY UNIVERSITY,GA,62484.0,Everything_else,Implementation study,,Everything_else,,,,
Contraception/Reproduction,11075103.0,2024.0,NICHD,75N94023P00844-P00001-0-1,,NICHD SERVICE: PRODUCT AGNOSTIC SUPPORT FOR ADVANCING MULTIPURPOSE PREVENTION TECHNOLOGIES OF CONTRACEPTION RESEARCH,"NA, NA",PUBLIC HEALTH INSTITUTE,CA,175000.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,11076897.0,2024.0,NHGRI,3R01HG011461-03S1,,PaSAGE: PAtient Supported Approaches to Gene Editing,"ALLYSE, MEGAN",MAYO CLINIC  JACKSONVILLE,FL,210041.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,11080661.0,2024.0,NICHD,3R01HD109326-02S1,,THE ROLE OF MESENCHYMAL PROGENITOR CELLS IN ABNORMAL UTERINE REPAIR,"TAL, RESHEF",YALE UNIVERSITY,CT,146764.0,Mechanistic_Pathogenesis,Role/function study,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,11081896.0,2024.0,NIMH,3R01MH124516-04S1,,AmbassADDOrs for Health: Supporting young women's health through girl-friendly drug vendors,"LIU, JENNY","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,37483.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,11083348.0,2024.0,NIEHS,3R00ES031150-05S1,,Mechanisms of Phthalate Toxicity in the Ovary,"WARNER, GENOA",NEW JERSEY INSTITUTE OF TECHNOLOGY,NJ,69013.0,Strictly_Environmental_or_Gene-Environment,Chemical exposure,Chemicals,Strictly_Environmental_or_Gene-Environment,,,,
Contraception/Reproduction,11083955.0,2024.0,NIEHS,3R00ES031150-05S2,,Mechanisms of Phthalate Toxicity in the Ovary,"WARNER, GENOA",NEW JERSEY INSTITUTE OF TECHNOLOGY,NJ,74194.0,Strictly_Environmental_or_Gene-Environment,Chemical exposure,Chemicals,Strictly_Environmental_or_Gene-Environment,,,,
Contraception/Reproduction,11084230.0,2024.0,NICHD,3R01HD059060-15S1,,REGULATION OF GAMETE USE AND NEURAL PATHWAYS IN REPRODUCTION,"CLARK, ANDREW",CORNELL UNIVERSITY,NY,88773.0,Mechanistic_Pathogenesis,Regulation study,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,11084242.0,2024.0,NICHD,3R01HD038082-20S1,,Sperm Ca2+ signaling and energy pathways in basic science and ART,"VISCONTI, PABLO",UNIVERSITY OF MASSACHUSETTS AMHERST,MA,107633.0,Mechanistic_Pathogenesis,Signaling pathway,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,11084757.0,2024.0,NIGMS,4R00GM149822-02,,Studying the modulators and the physiological functions of RNA tailing in the C. elegans oocyte,"VIEUX, KARL-FREDERIC",WORCESTER POLYTECHNIC INSTITUTE,MA,249000.0,Mechanistic_Pathogenesis,Oocyte biology,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,11087326.0,2024.0,NIMHD,3OT2HL158287-01SD,,NHLBI Community Engagement Technical Assistance Center (CETAC),"BAYTOP, CHANZA","WESTAT, INC.",MD,11100000.0,Everything_else,Community-based study,,Everything_else,,,,
Contraception/Reproduction,11087326.0,2024.0,NHLBI,3OT2HL158287-01SD,,NHLBI Community Engagement Technical Assistance Center (CETAC),"BAYTOP, CHANZA","WESTAT, INC.",MD,37934363.0,Everything_else,Community-based study,,Everything_else,,,,
Contraception/Reproduction,11087326.0,2024.0,NICHD,3OT2HL158287-01SD,,NHLBI Community Engagement Technical Assistance Center (CETAC),"BAYTOP, CHANZA","WESTAT, INC.",MD,5176146.0,Everything_else,Community-based study,,Everything_else,,,,
Contraception/Reproduction,11087326.0,2024.0,NIEHS,3OT2HL158287-01SD,,NHLBI Community Engagement Technical Assistance Center (CETAC),"BAYTOP, CHANZA","WESTAT, INC.",MD,84668.0,Everything_else,Community-based study,,Everything_else,,,,
Contraception/Reproduction,11088085.0,2024.0,NHLBI,3R01HL070562-15S1,,Actions of Estrogen on Uterine Artery Endothelium,"CHEN, DONGBAO",UNIVERSITY OF CALIFORNIA-IRVINE,CA,81628.0,Mechanistic_Pathogenesis,Hormone mechanism,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,11088465.0,2024.0,NICHD,3R01HD109232-02S1,,The Role of Chibby Family Members in Spermatogenesis and Male Fertility,"TAKEMARU, KEN-ICHI",STATE UNIVERSITY NEW YORK STONY BROOK,NY,32048.0,Mechanistic_Pathogenesis,Role/function study,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,11088959.0,2024.0,NICHD,7R01HD102169-05,,"Sex Steroids, Kisspeptin and Regulation of GnRH","RADOVICK, SALLY",UNIVERSITY OF ARIZONA,AZ,448282.0,Mechanistic_Pathogenesis,Regulation study,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,11089280.0,2024.0,NHLBI,268201300002I-P00009-26800004-1,,IGF::OT::IGF Hispanic Community Health Study - Study of Latinos (HCHS-SOL)- Bronx Field Center,"KAPLAN, ROBERT",ALBERT EINSTEIN COLLEGE OF MEDICINE,NY,211852.0,Everything_else,Community-based study,,Everything_else,,,,
Contraception/Reproduction,11089654.0,2024.0,NIGMS,3R35GM141085-04S1,,Epigenetic gene regulation in the germline,"NAMEKAWA, SATOSHI",UNIVERSITY OF CALIFORNIA AT DAVIS,CA,20320.0,Mechanistic_Pathogenesis,Functional study of genetic variant,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,11089881.0,2024.0,NICHD,3R01HD087417-08S1,,Molecular basis of MED12 in the pathogenesis of uterine fibroids,"BOYER, THOMAS",UNIVERSITY OF TEXAS HLTH SCIENCE CENTER,TX,51342.0,Mechanistic_Pathogenesis,Pathogenesis study,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,11089993.0,2024.0,NICHD,3R00HD101653-05S1,,Mechanisms of Endometrial Innate Immune Responses to Infection and Impact on Placental Interactions,"TONG, MANCY",YALE UNIVERSITY,CT,105729.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Mechanistic_and_Genetic,Contraception mechanism grant → Mechanistic,,,
Contraception/Reproduction,11091386.0,2024.0,NIDDK,2R56DK046943-28,,Integrated systems biology of the pituitary,"SEALFON, STUART",ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,NY,169000.0,Mechanistic_Pathogenesis,Pituitary mechanism,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,11092453.0,2024.0,RMAP,3DP5OD033415-03S1,,"A preconception cohort study on oil and gas development, fertility, and pregnancy","WILLIS, MARY",BOSTON UNIVERSITY MEDICAL CAMPUS,MA,94067.0,Everything_else,Cohort study,,Everything_else,,,,
Contraception/Reproduction,11092953.0,2024.0,NIA,3U54AG062322-05S1,,Center for Stress and Neural Regulation of Reproductive Aging Health Outcomes,"JOFFE, HADINE",BRIGHAM AND WOMEN'S HOSPITAL,MA,130134.0,Mechanistic_Pathogenesis,Regulation study,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,11094525.0,2024.0,NIEHS,3R01ES032818-03S1,,Assessing effects of air pollution exposure on trophoblast cell mRNA and EV miRNA expression.,"HERBSTMAN, JULIE",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,34729.0,Strictly_Environmental_or_Gene-Environment,Environmental exposure,Chemicals,Strictly_Environmental_or_Gene-Environment,,,,
Contraception/Reproduction,11094666.0,2024.0,NICHD,75N94023P00755-P00001-0-1,,INTELLECTUAL PROPERTY CONSULTING QUOTE FOR SERVICES FOR CONTRACEPTION RESEARCH,NO PI IDENTIFIED,NIH,AZ,5000.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,11095396.0,2024.0,NIGMS,3R35GM147704-03S1,,Extreme cell growth in support of stem cell proliferation and niche exit,"GORDON, KACY",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,80130.0,Mechanistic_Pathogenesis,Stem cell biology,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,11097624.0,2024.0,NHLBI,3R01HL155127-03S1,,Epigenetic biomarkers of preeclampsia risk among mothers with chronic hypertension,"HIDALGO, BERTHA",UNIVERSITY OF ALABAMA AT BIRMINGHAM,AL,73127.0,Mechanistic_Pathogenesis,Epigenetic mechanism,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,11098296.0,2024.0,NIGMS,3R35GM128890-06S2,,Recombination pathway and partner choices during meiosis,"LIBUDA, DIANA",UNIVERSITY OF OREGON,OR,168429.0,Mechanistic_Pathogenesis,Pathway study,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,11099166.0,2024.0,NIGMS,3R35GM136275-05S1,,"Understanding the Evolution, Biology, and Molecular Mechanism of Argonaute","ZAMORE, PHILLIP",UNIV OF MASSACHUSETTS MED SCH WORCESTER,MA,247000.0,Mechanistic_Pathogenesis,Mechanism study,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,11100031.0,2024.0,NIGMS,3R01GM145062-03S1,,Post-transcriptional regulation of germline mRNAs in C. elegans,"RYDER, SEAN",UNIV OF MASSACHUSETTS MED SCH WORCESTER,MA,188700.0,Mechanistic_Pathogenesis,Functional study of genetic variant,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,11100082.0,2024.0,NIEHS,3R01ES032144-04S1,,Diversity Supplement to An ovary-on-a-chip to identify ovarian toxicity,"XIAO, SHUO",RUTGERS BIOMEDICAL AND HEALTH SCIENCES,NJ,74690.0,Mechanistic_Pathogenesis,Reclassified: ovarian,,Mechanistic_and_Genetic,,,,
